Label,Type,Frequency
Richard: Bishop of Chichester,witness,33
Tideman: Bishop of Llandaff,witness,27
William Scrope,witness,20
Robert: Bishop of Lismore and Waterford,witness,19
John Holland,witness,15
Thomas Mowbray,submitter,14
Thomas Percy,witness,14
Robert: Archbishop of Dublin,witness,13
Edward: Earl of Cork and Rutland,witness,11
Robert: Bishop of London,witness,11
Thomas: Archbishop of York,witness,11
John Golafre,witness,7
John: Bishop of Leighlin,witness,7
Alan Penynton,witness,5
David Wogan,witness,5
Edmund Vale,witness,5
Edward Perys,witness,5
Galfredo Vale,witness,5
John Brassebrig,witness,5
John Drayton,witness,5
John Greyly,witness,5
Lawrence Verkerell,witness,5
Nicholas Langford,witness,5
Richard: Bishop of Ossory,witness,5
Robert Ley,witness,5
Thomas Clinton,witness,5
Thomas Ilketsale,witness,5
Thomas Pykworth,witness,5
Walter Bytterly,witness,5
William Drayton,witness,5
William Faryndon,witness,5
William O'Cormacan,witness,5
Miles: Bishop of Cloyne,witness,4
Roger: Earl of March and Ulster,witness,4
Turloch O'Conor Don,submitter,4
John Roche,witness,3
Niall Og O'Neill,submitter,3
Thomas Merke,witness,3
William Stormy,witness,3
Alexander: Bishop of Meath,witness,2
Art Og MacMurrough,submitter,2
Baldwin Bereford,witness,2
Bernardus O'Brien,submitter,2
Donnchadh O'Byrne,submitter,2
Fergal O'Kurryn,witness,2
Hugh Lutterell,witness,2
John MacDonald,submitter,2
John: Archbishop of Armagh,witness,2
Malachy O'More,submitter,2
Maurice Magennis,submitter,2
Murchadh O'Conor Faly,submitter,2
Niall O'Molloy,submitter,2
O'Toole,submitter,2
Peter: Archbishop of Cashel,witness,2
Tadhg MacCarthy Mor,submitter,2
Tadhg O'Carroll,submitter,2
Thomas Carragh Kavanagh,submitter,2
Thomas: Bishop of Elphin,witness,2
William de Burgo,submitter,2
Adam MacGilmore,submitter,1
Adam Tobyn,submitter,1
Art O'Dempsey,submitter,1
Bernard O'Brien,submitter,1
Catholicus O'Hanlon,submitter,1
Cologh Magennis,submitter,1
Conor O'Melaghlin,submitter,1
Cormac O'Melaghlin,submitter,1
Cormac [Dermot] MacCarthy,submitter,1
Cormac [Donal] MacCarthy,submitter,1
David Bertevyll,witness,1
David Gall Burke,submitter,1
David Mor MacManus,submitter,1
David Mor O'Murchadha,submitter,1
Dermot O'Conor,submitter,1
Donal MacCarthy,submitter,1
Donal Morghysson,submitter,1
Donal O'Nolan,submitter,1
Dormicius O'Brien,submitter,1
E. MacGerailt,submitter,1
Finghin MacGillapatrick,submitter,1
Geoffrey O'Brenan,submitter,1
Gerald O'Byrne,submitter,1
Gilla-Isa O'Reilly,submitter,1
Gillapatrick Rua O'More,submitter,1
Henry Bekirton,witness,1
Henry Talon,submitter,1
James: Earl of Ormond,witness,1
John Boor,witness,1
John Borghulle,witness,1
John Glasmorgh,submitter,1
John Melton,submitter,1
John Nicholson,submitter,1
John Saykyn,witness,1
Leynagh Fersson O'Conor,submitter,1
Lughaidh Og O'More,submitter,1
MacCabe,submitter,1
Maeduc Carragh Barrett,submitter,1
Magawley,submitter,1
Malachy Cam,submitter,1
Malachy O'Kelly,submitter,1
Maolmuire O'Reilly,submitter,1
Maurice Adalagh,submitter,1
Maurice FitzMaurice,submitter,1
Melaghlin Mageoghegan,submitter,1
Muirchertach Mageoghegan,submitter,1
Murchadh Ban O'Farrell,submitter,1
Niall O'Hanlon,submitter,1
Niall O'Neill,submitter,1
Nicholas Slake,witness,1
Odo MacMahon,submitter,1
Odo O'Kennedy Finn,submitter,1
Philip MacMahon,submitter,1
Philip O'Kelly,submitter,1
Philip O'Kennedy,submitter,1
Richard Scrope,witness,1
Robert Shortal,witness,1
Robert de Orrey,witness,1
Ross O'Farrell,submitter,1
Schynagh,submitter,1
Shane MacMahon,submitter,1
Shane O'More,submitter,1
Shane O'Nolan,submitter,1
Simon Felbryge,witness,1
Tadhg O'Kelly,submitter,1
Tadhg O'Meagher,submitter,1
Theobald FitzWalter,submitter,1
Thomas MacHegh,submitter,1
Thomas MacShane,submitter,1
Thomas Mareward,witness,1
Thomas O'Dwyer,submitter,1
Thomas O'Farrell,submitter,1
Thomas O'Kennedy Don,submitter,1
Tuathal O'Kelly,submitter,1
Turloch O'Brien,submitter,1
Walter Bermingham,submitter,1
William Arundel,witness,1
William Barrett,submitter,1
William Beg,submitter,1
William Clynton,witness,1
William O'Carroll,submitter,1
William de Angel,witness,1
